Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2001,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,8536.776
Kenya,KEN,2000,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9669.879
Kenya,KEN,1999,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9259.175
Kenya,KEN,1998,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,9130.83
Kenya,KEN,1997,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,7271.661
Kenya,KEN,1996,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,8071.067
Kenya,KEN,1995,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,6406.249
Kenya,KEN,1994,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5540.837
Kenya,KEN,1993,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5291.481
Kenya,KEN,1992,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4367.397
Kenya,KEN,1991,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3777.01
Kenya,KEN,1990,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4668.091
Kenya,KEN,1989,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4235.385
Kenya,KEN,1988,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3868.685
Kenya,KEN,1987,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4272.055
Kenya,KEN,1986,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3281.965
Kenya,KEN,1985,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3116.95
Kenya,KEN,1984,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3424.978
Kenya,KEN,1983,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3780.677
Kenya,KEN,1982,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3956.693
Kenya,KEN,1981,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5639.846
Kenya,KEN,1980,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,5518.835
Kenya,KEN,1979,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4572.749
Kenya,KEN,1978,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4627.754
Kenya,KEN,1977,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4316.059
Kenya,KEN,1976,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3949.359
Kenya,KEN,1975,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4407.734
Kenya,KEN,1974,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,4349.062
Kenya,KEN,1973,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3333.303
Kenya,KEN,1972,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3366.306
Kenya,KEN,1971,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,3072.946
Kenya,KEN,1970,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2467.891
Kenya,KEN,1969,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2724.581
Kenya,KEN,1968,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2442.222
Kenya,KEN,1967,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2332.212
Kenya,KEN,1966,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2310.21
Kenya,KEN,1965,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2082.856
Kenya,KEN,1964,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2526.563
Kenya,KEN,1963,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2570.567
Kenya,KEN,1962,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2332.212
Kenya,KEN,1961,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2141.528
Kenya,KEN,1960,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2141.528
Kenya,KEN,2018,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,11090
Kenya,KEN,2017,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,10950
Kenya,KEN,2016,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,10810
Kenya,KEN,2015,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,10660
Kenya,KEN,2014,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,10170
Kenya,KEN,2013,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,9670
Kenya,KEN,2012,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,9170
Kenya,KEN,2011,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,8680
Kenya,KEN,2010,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,8180
Kenya,KEN,2009,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,7880
Kenya,KEN,2008,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,7590
Kenya,KEN,2007,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,7290
Kenya,KEN,2006,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,7000
Kenya,KEN,2005,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,6700
Kenya,KEN,2004,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,6660
Kenya,KEN,2003,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,6620
Kenya,KEN,2002,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,6580
Kenya,KEN,2001,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,6540
Kenya,KEN,2000,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,6490
Kenya,KEN,1999,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,6230
Kenya,KEN,1998,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,5960
Kenya,KEN,1997,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,5690
Kenya,KEN,1996,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,5420
Kenya,KEN,1995,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,5160
Kenya,KEN,1994,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,5080
Kenya,KEN,1993,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,5010
Kenya,KEN,1992,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4940
Kenya,KEN,1991,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4870
Kenya,KEN,1990,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4790
Kenya,KEN,1989,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4743.797113
Kenya,KEN,1988,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4625.050677
Kenya,KEN,1987,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4507.82615
Kenya,KEN,1986,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4393.634721
Kenya,KEN,1985,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4277.887717
Kenya,KEN,1984,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4156.848831
Kenya,KEN,1983,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,4040.456602
Kenya,KEN,1982,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3922.832225
Kenya,KEN,1981,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3807.196992
Kenya,KEN,1980,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3699.089086
Kenya,KEN,1979,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3595.724568
Kenya,KEN,1978,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3493.955614
Kenya,KEN,1977,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3393.86609
Kenya,KEN,1976,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3303.451337
Kenya,KEN,1975,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3205.84013
Kenya,KEN,1974,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3110.720611
Kenya,KEN,1973,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,3020.116928
Kenya,KEN,1972,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2936.339115
Kenya,KEN,1971,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2873.158719
Kenya,KEN,1970,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,2893.185838
Kenya,KEN,1969,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,0
Kenya,KEN,2008,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,21.51360544
Kenya,KEN,2007,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,21.07545533
Kenya,KEN,2006,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,29.56081081
Kenya,KEN,2005,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,28.10402685
Kenya,KEN,2004,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,27.35112936
Kenya,KEN,2003,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,28.59611231
Kenya,KEN,2002,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,29.86836133
Kenya,KEN,2001,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,30.73308271
Kenya,KEN,2000,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,30.4981203
Kenya,KEN,1999,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,27.8125
Kenya,KEN,1998,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,28.25983879
Kenya,KEN,1997,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,27.71553824
Kenya,KEN,1996,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,26.71266634
Kenya,KEN,1995,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.54804948
Kenya,KEN,1994,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.13301663
Kenya,KEN,1993,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.93693263
Kenya,KEN,1992,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.56870229
Kenya,KEN,1991,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.19047619
Kenya,KEN,1990,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,22.11449677
Kenya,KEN,1989,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.85831814
Kenya,KEN,1988,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.16709693
Kenya,KEN,1987,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.90071451
Kenya,KEN,1986,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.42835304
Kenya,KEN,1985,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.22949935
Kenya,KEN,1984,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.45679398
Kenya,KEN,1983,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.53289342
Kenya,KEN,1982,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.89454254
Kenya,KEN,1981,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,26.05759472
Kenya,KEN,1980,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,25.26355065
Kenya,KEN,1979,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.15475184
Kenya,KEN,1978,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.25010837
Kenya,KEN,1977,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,25.17163288
Kenya,KEN,1976,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,25.05404759
Kenya,KEN,1975,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.27269246
Kenya,KEN,1974,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.9697374
Kenya,KEN,1973,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.6680715
Kenya,KEN,1972,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.39992123
Kenya,KEN,1971,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,23.46106005
Kenya,KEN,1970,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,24.09221436
Kenya,KEN,2018,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1430
Kenya,KEN,2017,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1410
Kenya,KEN,2016,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1390
Kenya,KEN,2015,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1370
Kenya,KEN,2014,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1310
Kenya,KEN,2013,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1250
Kenya,KEN,2012,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1190
Kenya,KEN,2011,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1130
Kenya,KEN,2010,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1070
Kenya,KEN,2009,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1040
Kenya,KEN,2008,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,1010
Kenya,KEN,2007,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,970
Kenya,KEN,2006,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,940
Kenya,KEN,2005,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,910
Kenya,KEN,2004,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,870
Kenya,KEN,2003,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,830
Kenya,KEN,2002,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,790
Kenya,KEN,2001,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,760
Kenya,KEN,2000,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,720
Kenya,KEN,1999,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,710
Kenya,KEN,1998,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,690
Kenya,KEN,1997,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,680
Kenya,KEN,1996,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,670
Kenya,KEN,1995,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,650
Kenya,KEN,1994,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,640
Kenya,KEN,1993,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,630
Kenya,KEN,1992,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,610
Kenya,KEN,1991,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,600
Kenya,KEN,1990,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,590
Kenya,KEN,1989,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,411.6885957
Kenya,KEN,1988,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,396.6001095
Kenya,KEN,1987,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,386.1207598
Kenya,KEN,1986,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,375.4357728
Kenya,KEN,1985,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,361.9103596
Kenya,KEN,1984,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,353.2141587
Kenya,KEN,1983,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,337.9024527
Kenya,KEN,1982,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,327.4337676
Kenya,KEN,1981,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,326.4045273
Kenya,KEN,1980,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,325.5239351
Kenya,KEN,1979,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,313.8990839
Kenya,KEN,1978,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,318.0074054
Kenya,KEN,1977,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,305.1825287
Kenya,KEN,1976,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,291.6616834
Kenya,KEN,1975,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,296.0384475
Kenya,KEN,1974,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,301.5496027
Kenya,KEN,1973,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,292.3673903
Kenya,KEN,1972,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,286.24609
Kenya,KEN,1971,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,277.2711963
Kenya,KEN,1970,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,276.9839875
