Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,1969,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,0
Kenya,KEN,2008,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.983412322
Kenya,KEN,2007,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.756676558
Kenya,KEN,2006,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,8.460846085
Kenya,KEN,2005,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.899305556
Kenya,KEN,2004,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.532467532
Kenya,KEN,2003,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.511312217
Kenya,KEN,2002,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.647628267
Kenya,KEN,2001,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.6
Kenya,KEN,2000,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,7.287449393
Kenya,KEN,1999,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.704438149
Kenya,KEN,1998,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.824925816
Kenya,KEN,1997,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.952965235
Kenya,KEN,1996,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.822810591
Kenya,KEN,1995,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.378802748
Kenya,KEN,1994,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.189555126
Kenya,KEN,1993,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,6.176470588
Kenya,KEN,1992,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.92808552
Kenya,KEN,1991,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.808325266
Kenya,KEN,1990,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.529522024
Kenya,KEN,1989,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.510366249
Kenya,KEN,1988,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.499068758
Kenya,KEN,1987,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.70358197
Kenya,KEN,1986,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.566540745
Kenya,KEN,1985,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.548334183
Kenya,KEN,1984,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.437574532
Kenya,KEN,1983,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.307735736
Kenya,KEN,1982,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.619776411
Kenya,KEN,1981,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.099196705
Kenya,KEN,1980,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.009599643
Kenya,KEN,1979,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.401650503
Kenya,KEN,1978,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.813618976
Kenya,KEN,1977,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.977750996
Kenya,KEN,1976,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.901914929
Kenya,KEN,1975,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.911702828
Kenya,KEN,1974,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,5.103919228
Kenya,KEN,1973,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.942436178
Kenya,KEN,1972,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.853581594
Kenya,KEN,1971,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.850819552
Kenya,KEN,1970,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,4.949955869
Kenya,KEN,2016,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.82
Kenya,KEN,2014,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.07
Kenya,KEN,2012,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.26
Kenya,KEN,2010,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.27
Kenya,KEN,2008,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.14
Kenya,KEN,2006,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.98
Kenya,KEN,2004,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.76
Kenya,KEN,2002,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.56
Kenya,KEN,2000,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.6
Kenya,KEN,1998,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.54
Kenya,KEN,1995,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.43
Kenya,KEN,1992,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.33
Kenya,KEN,1991,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.37
Kenya,KEN,2016,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.95
Kenya,KEN,2014,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.21
Kenya,KEN,2012,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.37
Kenya,KEN,2010,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.33
Kenya,KEN,2008,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.2
Kenya,KEN,2006,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.12
Kenya,KEN,2004,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.92
Kenya,KEN,2002,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.7
Kenya,KEN,2000,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.71
Kenya,KEN,1998,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.7
Kenya,KEN,1995,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.56
Kenya,KEN,1992,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.4
Kenya,KEN,1991,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.53
Kenya,KEN,2018,Time to obtain an electrical connection (days),IC.ELC.DURS,78.9
Kenya,KEN,2013,Time to obtain an electrical connection (days),IC.ELC.DURS,43
Kenya,KEN,2007,Time to obtain an electrical connection (days),IC.ELC.DURS,40.5
Kenya,KEN,2019,Time required to get electricity (days),IC.ELC.TIME,97
Kenya,KEN,2018,Time required to get electricity (days),IC.ELC.TIME,97
Kenya,KEN,2017,Time required to get electricity (days),IC.ELC.TIME,97
Kenya,KEN,2016,Time required to get electricity (days),IC.ELC.TIME,97
Kenya,KEN,2015,Time required to get electricity (days),IC.ELC.TIME,110
Kenya,KEN,2014,Time required to get electricity (days),IC.ELC.TIME,145
Kenya,KEN,2013,Time required to get electricity (days),IC.ELC.TIME,145
Kenya,KEN,2012,Time required to get electricity (days),IC.ELC.TIME,133
Kenya,KEN,2011,Time required to get electricity (days),IC.ELC.TIME,150
Kenya,KEN,2010,Time required to get electricity (days),IC.ELC.TIME,150
Kenya,KEN,2009,Time required to get electricity (days),IC.ELC.TIME,150
Kenya,KEN,2018,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,31.6
Kenya,KEN,2013,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,43.2
Kenya,KEN,2007,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,22.9
Kenya,KEN,2018,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,5.4
Kenya,KEN,2013,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,7
Kenya,KEN,2007,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,6.4
Kenya,KEN,2020,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,147160000
Kenya,KEN,2019,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,220200000
Kenya,KEN,2018,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,300000000
Kenya,KEN,2014,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,800940000
Kenya,KEN,2013,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,533970000
Kenya,KEN,2012,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,360000000
Kenya,KEN,2011,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,169700000
Kenya,KEN,2009,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,127000000
Kenya,KEN,2008,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,205000000
Kenya,KEN,2006,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,132500000
Kenya,KEN,1999,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,139000000
Kenya,KEN,1996,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,99000000
Kenya,KEN,2019,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Kenya,KEN,2018,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,3281287.323
Kenya,KEN,2017,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,3214409.321
Kenya,KEN,2016,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1261603.801
Kenya,KEN,2015,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,821922.8831
Kenya,KEN,2014,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1626477.024
Kenya,KEN,2013,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,20908583.11
Kenya,KEN,2012,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,54034773.21
Kenya,KEN,2011,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,25820076.38
Kenya,KEN,2010,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,21523345.38
Kenya,KEN,2009,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,7143676.725
Kenya,KEN,2008,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1889596.134
Kenya,KEN,2007,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,13377615.53
Kenya,KEN,2006,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1691455.605
Kenya,KEN,2005,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,866378.7265
Kenya,KEN,2004,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,493447.8713
Kenya,KEN,2003,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1384219.986
Kenya,KEN,2002,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,3729344.804
Kenya,KEN,2001,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,2162105.432
Kenya,KEN,2000,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1872109.142
Kenya,KEN,1999,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,906234.0017
Kenya,KEN,1998,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,543185.4504
Kenya,KEN,1997,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,753199.6892
Kenya,KEN,1996,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,815435.4841
Kenya,KEN,1995,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,179183.4937
Kenya,KEN,1994,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,534008.8916
Kenya,KEN,1993,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,59479.39292
Kenya,KEN,1992,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,8155.196163
Kenya,KEN,1991,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,25756.91437
Kenya,KEN,1990,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,125614.876
Kenya,KEN,1989,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,62177.82833
Kenya,KEN,1988,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,94383.94397
Kenya,KEN,1987,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,446735.4952
Kenya,KEN,1986,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,74079.46918
Kenya,KEN,1985,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,11499.90153
Kenya,KEN,1984,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,21272.37927
Kenya,KEN,1983,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,4547.946108
Kenya,KEN,1982,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1024.916643
Kenya,KEN,1981,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1515.093233
Kenya,KEN,1980,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,9724.316317
Kenya,KEN,1979,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,4138.104793
Kenya,KEN,1978,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Kenya,KEN,1977,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Kenya,KEN,1976,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Kenya,KEN,1975,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,28554.15543
Kenya,KEN,1974,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,64194.41653
Kenya,KEN,1973,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,55746.70593
Kenya,KEN,1972,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,29742.78925
Kenya,KEN,1971,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,32260.57887
Kenya,KEN,1970,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,50534.38542
Kenya,KEN,2019,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Kenya,KEN,2018,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.003802187
Kenya,KEN,2017,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.004147625
Kenya,KEN,2016,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.001849859
Kenya,KEN,2015,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.001300511
Kenya,KEN,2014,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.002683955
Kenya,KEN,2013,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.038364373
Kenya,KEN,2012,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.10763899
Kenya,KEN,2011,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.061532173
Kenya,KEN,2010,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.054007569
Kenya,KEN,2009,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.019319317
Kenya,KEN,2008,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.005268857
Kenya,KEN,2007,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.042049444
Kenya,KEN,2006,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.006567372
Kenya,KEN,2005,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.0046252
Kenya,KEN,2004,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00309299
Kenya,KEN,2003,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.009391902
Kenya,KEN,2002,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.028629661
Kenya,KEN,2001,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.016840785
Kenya,KEN,2000,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.014886865
Kenya,KEN,1999,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.007122717
Kenya,KEN,1998,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.003889873
Kenya,KEN,1997,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.005819099
Kenya,KEN,1996,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.006898802
Kenya,KEN,1995,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.002053403
Kenya,KEN,1994,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00786948
Kenya,KEN,1993,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.001103183
Kenya,KEN,1992,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000103827
Kenya,KEN,1991,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000331154
Kenya,KEN,1990,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.001530656
Kenya,KEN,1989,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000773454
Kenya,KEN,1988,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.001175146
Kenya,KEN,1987,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.005808609
Kenya,KEN,1986,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00105835
Kenya,KEN,1985,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000194067
Kenya,KEN,1984,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000355272
Kenya,KEN,1983,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,7.86E-05
Kenya,KEN,1982,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,1.66E-05
Kenya,KEN,1981,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2.28E-05
Kenya,KEN,1980,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000138063
Kenya,KEN,1979,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,6.89E-05
Kenya,KEN,1978,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Kenya,KEN,1977,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Kenya,KEN,1976,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Kenya,KEN,1975,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000901779
Kenya,KEN,1974,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.002235058
Kenya,KEN,1973,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.002322716
Kenya,KEN,1972,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.001434609
Kenya,KEN,1971,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.001839474
Kenya,KEN,1970,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.003197271
Kenya,KEN,2019,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,11899877.63
Kenya,KEN,2018,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,2544545.127
Kenya,KEN,2017,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2016,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2015,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2014,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2013,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2012,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2011,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2010,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2009,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2008,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2007,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2006,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2005,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2004,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2003,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2002,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2001,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Kenya,KEN,2000,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
